date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
07.05.2017,2017,scotland,premiership-2016-2017,Hearts,Aberdeen,3.55,3.42,2.09,2.00,1.84,1.8,2.11,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hearts-aberdeen-SMApjUW2/#1X2;2,2,3,1
24.02.2017,2017,scotland,premiership-2016-2017,Inverness,Rangers,4.74,4.08,1.76,1.89,2.04,1.83,2.1,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/inverness-rangers-GW8cBnXP/#1X2;2,1,3,1
29.10.2016,2016,scotland,premiership-2016-2017,Rangers,Kilmarnock,1.35,5.32,8.43,1.57,2.41,1.75,1.94,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/rangers-kilmarnock-OlEWg5q2/#1X2;2,1,3,0
29.10.2016,2016,scotland,premiership-2016-2017,St Johnstone,Partick Thistle,1.96,3.56,3.87,2.02,1.80,1.8,1.98,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/st-johnstone-partick-pbFSfoUe/#1X2;2,2,3,1
04.04.2017,2017,scotland,premiership-2016-2017,Ross County,Dundee FC,2.0,3.6,3.8,1.82,2.03,1.73,2.25,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/ross-county-dundee-fc-IL2xTBbS/#1X2;2,1,3,1
18.03.2017,2017,scotland,premiership-2016-2017,Kilmarnock,Partick Thistle,3.06,3.23,2.48,2.32,1.64,2.02,1.85,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/kilmarnock-partick-OvJZCa8U/#1X2;2,0,2,1
29.10.2016,2016,scotland,premiership-2016-2017,Aberdeen,Celtic,5.15,3.95,1.66,1.76,2.07,1.73,2.11,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/aberdeen-celtic-OtK7IlM2/#1X2;2,2,1,0
04.11.2016,2016,scotland,premiership-2016-2017,Partick Thistle,Aberdeen,4.34,3.67,1.85,1.96,1.89,1.86,2.02,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/partick-aberdeen-2e1b84be/#1X2;2,2,3,1
17.12.2016,2016,scotland,premiership-2016-2017,St Johnstone,Motherwell,1.78,3.67,4.73,1.91,1.94,1.85,2.02,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/st-johnstone-motherwell-6uMfYiIH/#1X2;2,0,2,1
29.10.2016,2016,scotland,premiership-2016-2017,Motherwell,Ross County,2.67,3.4,2.62,1.86,1.94,1.62,2.26,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/motherwell-ross-county-2XIBH8y9/#1X2;2,1,5,1
25.10.2016,2016,scotland,premiership-2016-2017,Hamilton,Aberdeen,5.66,4.18,1.58,1.86,1.95,1.88,1.92,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hamilton-aberdeen-pzXu4k79/#1X2;2,1,1,0
20.05.2017,2017,scotland,premiership-2016-2017,Inverness,Motherwell,1.67,4.27,4.57,1.63,2.31,1.69,2.27,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/inverness-motherwell-ATEYtoBn/#1X2;2,1,5,1
29.04.2017,2017,scotland,premiership-2016-2017,Hamilton,Kilmarnock,2.4,3.15,3.17,2.32,1.64,1.98,1.9,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hamilton-kilmarnock-raAUozcE/#1X2;2,2,2,0
01.10.2016,2016,scotland,premiership-2016-2017,Dundee FC,Celtic,12.5,7.0,1.22,1.42,2.83,1.9,1.9,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/dundee-fc-celtic-je0WmwHB/#1X2;2,2,1,0
06.05.2017,2017,scotland,premiership-2016-2017,Motherwell,Ross County,2.55,3.48,2.7,1.79,2.07,1.66,2.37,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/motherwell-ross-county-pQVAR5Ba/#1X2;2,2,1,0
05.04.2017,2017,scotland,premiership-2016-2017,Kilmarnock,Rangers,4.68,3.99,1.74,1.70,2.21,1.75,2.24,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/kilmarnock-rangers-ltBLWga3/#1X2;2,0,0,0
17.05.2017,2017,scotland,premiership-2016-2017,Dundee FC,Inverness,2.52,3.48,2.73,1.80,2.05,1.63,2.32,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/dundee-fc-inverness-xtpKNNAO/#1X2;2,2,2,0
18.02.2017,2017,scotland,premiership-2016-2017,Ross County,St Johnstone,2.61,3.36,2.76,2.02,1.84,1.81,2.1,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/ross-county-st-johnstone-2iRAmquJ/#1X2;2,2,3,1
12.03.2017,2017,scotland,premiership-2016-2017,Celtic,Rangers,1.34,5.39,8.81,1.49,2.70,1.79,2.16,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/celtic-rangers-rPNEHNga/#1X2;2,0,2,1
25.09.2016,2016,scotland,premiership-2016-2017,Aberdeen,Rangers,2.72,3.24,2.88,2.17,1.77,1.77,2.05,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/aberdeen-rangers-67EAh12t/#1X2;2,1,3,1
31.12.2016,2016,scotland,premiership-2016-2017,Partick Thistle,Kilmarnock,1.66,3.95,5.42,1.97,1.88,1.98,1.94,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/partick-kilmarnock-630hmLri/#1X2;2,0,0,0
19.11.2016,2016,scotland,premiership-2016-2017,Motherwell,Partick Thistle,2.94,3.37,2.42,1.90,1.95,1.69,2.26,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/motherwell-partick-pKj37OD1/#1X2;2,1,2,0
25.02.2017,2017,scotland,premiership-2016-2017,Celtic,Hamilton,1.11,13.43,24.37,1.29,3.76,2.32,1.67,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/celtic-hamilton-YBeP66us/#1X2;2,1,2,0
05.11.2016,2016,scotland,premiership-2016-2017,Hearts,St Johnstone,1.86,3.6,4.32,1.96,1.89,1.82,1.99,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hearts-st-johnstone-AcMJFn6L/#1X2;2,0,4,1
19.02.2017,2017,scotland,premiership-2016-2017,Dundee FC,Rangers,4.88,3.91,1.73,1.79,2.08,1.82,2.08,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/dundee-fc-rangers-fRN2k5A6/#1X2;2,1,3,1
10.12.2016,2016,scotland,premiership-2016-2017,Inverness,Hamilton,1.98,3.7,3.71,1.89,1.96,1.8,2.14,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/inverness-hamilton-tOJTJh3O/#1X2;2,0,2,1
18.03.2017,2017,scotland,premiership-2016-2017,Motherwell,St Johnstone,3.34,3.45,2.19,1.95,1.91,1.8,2.1,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/motherwell-st-johnstone-C4FVDugO/#1X2;2,2,3,1
23.12.2016,2016,scotland,premiership-2016-2017,Dundee FC,Hearts,3.87,3.62,1.95,1.85,2.01,1.74,2.18,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/dundee-fc-hearts-bwyFZ1Ei/#1X2;2,1,5,1
15.02.2017,2017,scotland,premiership-2016-2017,Aberdeen,Motherwell,1.32,5.64,9.6,1.55,2.52,1.88,2.03,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/aberdeen-motherwell-xYkksSad/#1X2;2,1,9,1
15.04.2017,2017,scotland,premiership-2016-2017,Rangers,Partick Thistle,1.6,3.96,5.93,1.95,1.90,2.01,1.9,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/rangers-partick-lOHkzT5e/#1X2;2,1,2,0
09.04.2017,2017,scotland,premiership-2016-2017,Aberdeen,Rangers,1.74,3.92,4.73,1.76,2.13,1.74,2.23,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/aberdeen-rangers-GAcCM9yd/#1X2;2,2,3,0
30.09.2016,2016,scotland,premiership-2016-2017,Motherwell,Hearts,4.92,4.0,1.74,1.75,2.20,1.7,2.04,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/motherwell-hearts-lW3FiLHn/#1X2;2,2,4,1
24.12.2016,2016,scotland,premiership-2016-2017,Hamilton,Celtic,14.45,6.87,1.2,1.40,2.96,2.02,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hamilton-celtic-KnxBzrao/#1X2;2,2,3,0
18.02.2017,2017,scotland,premiership-2016-2017,Partick Thistle,Hamilton,1.84,3.63,4.48,2.14,1.74,2.04,1.86,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/partick-hamilton-K8Vkh7Qm/#1X2;2,1,2,0
11.03.2017,2017,scotland,premiership-2016-2017,Ross County,Kilmarnock,1.88,3.67,4.19,1.91,1.94,1.83,2.07,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/ross-county-kilmarnock-IsGRELwI/#1X2;2,2,3,1
14.10.2016,2016,scotland,premiership-2016-2017,Inverness,Rangers,4.04,3.49,1.94,1.87,1.94,1.7,2.15,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/inverness-rangers-zoR7UlGj/#1X2;2,2,1,0
03.12.2016,2016,scotland,premiership-2016-2017,Rangers,Aberdeen,2.33,3.34,3.14,1.92,1.93,1.63,2.28,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/rangers-aberdeen-EBSCNz4a/#1X2;2,1,3,1
15.04.2017,2017,scotland,premiership-2016-2017,St Johnstone,Aberdeen,5.05,3.56,1.77,2.12,1.76,2.05,1.87,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/st-johnstone-aberdeen-4Ww7ribF/#1X2;2,2,3,1
14.04.2017,2017,scotland,premiership-2016-2017,Kilmarnock,Hearts,3.48,3.45,2.13,1.96,1.88,1.84,2.08,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/kilmarnock-hearts-27Jsxkyq/#1X2;2,0,0,0
01.04.2017,2017,scotland,premiership-2016-2017,Rangers,Motherwell,1.29,5.96,10.62,1.50,2.63,1.92,1.98,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/rangers-motherwell-MZIZ8j7d/#1X2;2,0,2,1
12.05.2017,2017,scotland,premiership-2016-2017,Dundee Utd,Morton,1.62,3.96,5.44,1.81,2.04,1.82,2.07,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/dundee-utd-morton-G2Z9e2FE/#1X2;2,1,3,0
08.04.2017,2017,scotland,premiership-2016-2017,Inverness,St Johnstone,2.58,3.22,2.92,2.18,1.72,1.91,1.96,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/inverness-st-johnstone-O2u5OV6q/#1X2;2,2,3,0
04.02.2017,2017,scotland,premiership-2016-2017,Rangers,Ross County,1.47,4.62,6.98,1.64,2.31,1.86,2.06,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/rangers-ross-county-OxpKcT2Q/#1X2;2,0,2,1
19.02.2017,2017,scotland,premiership-2016-2017,Kilmarnock,Aberdeen,6.98,4.41,1.49,1.87,1.97,2.04,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/kilmarnock-aberdeen-YBZgiRuf/#1X2;2,2,3,1
21.11.2016,2016,scotland,premiership-2016-2017,Hamilton,Hearts,3.88,3.71,1.93,1.88,1.98,1.78,2.07,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hamilton-hearts-d8clVR58/#1X2;2,0,6,1
10.12.2016,2016,scotland,premiership-2016-2017,Motherwell,Kilmarnock,2.02,3.55,3.72,1.83,2.03,1.73,2.15,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/motherwell-kilmarnock-baUOKYmI/#1X2;2,0,0,0
12.05.2017,2017,scotland,premiership-2016-2017,Aberdeen,Celtic,4.45,3.79,1.8,1.85,1.99,1.79,2.09,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/aberdeen-celtic-6D9lkln9/#1X2;2,2,4,1
03.12.2016,2016,scotland,premiership-2016-2017,Motherwell,Celtic,13.95,7.01,1.2,1.40,2.95,2.0,1.86,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/motherwell-celtic-dzY7OGlg/#1X2;2,2,7,1
01.10.2016,2016,scotland,premiership-2016-2017,Ross County,St Johnstone,2.65,3.38,2.86,2.13,1.80,1.75,2.02,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/ross-county-st-johnstone-fT6Nkana/#1X2;2,2,2,0
27.01.2017,2017,scotland,premiership-2016-2017,Aberdeen,Dundee FC,1.36,5.13,9.15,1.71,2.21,1.99,1.92,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/aberdeen-dundee-fc-dhFz0bSd/#1X2;2,1,3,0
04.02.2017,2017,scotland,premiership-2016-2017,Aberdeen,Partick Thistle,1.56,4.17,6.29,1.91,1.94,2.0,1.87,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/aberdeen-partick-4zUIakYD/#1X2;2,1,2,0
06.05.2017,2017,scotland,premiership-2016-2017,Celtic,St Johnstone,1.25,6.11,13.27,1.58,2.42,2.08,1.73,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/celtic-st-johnstone-zF8aSQvd/#1X2;2,1,5,1
19.03.2017,2017,scotland,premiership-2016-2017,Dundee FC,Celtic,12.62,6.49,1.24,1.50,2.61,2.12,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/dundee-fc-celtic-ShqpX2gn/#1X2;2,2,3,1
21.05.2017,2017,scotland,premiership-2016-2017,Celtic,Hearts,1.17,7.8,15.7,1.31,3.32,1.94,1.98,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/celtic-hearts-fwrxtp9e/#1X2;2,1,2,0
28.04.2017,2017,scotland,premiership-2016-2017,Ross County,Inverness,1.89,3.73,3.99,1.70,2.21,1.66,2.38,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/ross-county-inverness-48BQnGs8/#1X2;2,1,4,0
17.12.2016,2016,scotland,premiership-2016-2017,Celtic,Dundee FC,1.12,9.43,22.24,1.32,3.43,2.17,1.77,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/celtic-dundee-fc-vJkbZX2B/#1X2;2,1,3,1
17.05.2017,2017,scotland,premiership-2016-2017,Rangers,Aberdeen,2.58,3.42,2.69,1.81,2.04,1.69,2.28,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/rangers-aberdeen-d221nnWR/#1X2;2,2,3,1
09.12.2016,2016,scotland,premiership-2016-2017,Partick Thistle,Celtic,11.02,6.03,1.26,1.52,2.56,1.97,1.95,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/partick-celtic-nPQKLEYB/#1X2;2,2,5,1
23.12.2016,2016,scotland,premiership-2016-2017,Kilmarnock,St Johnstone,3.48,3.38,2.17,2.19,1.71,1.98,1.93,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/kilmarnock-st-johnstone-GEBURkeo/#1X2;2,2,1,0
23.12.2016,2016,scotland,premiership-2016-2017,Ross County,Partick Thistle,2.25,3.39,3.23,1.92,1.93,1.74,2.22,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/ross-county-partick-SCuJYLTc/#1X2;2,2,4,1
24.12.2016,2016,scotland,premiership-2016-2017,Rangers,Inverness,1.35,5.12,9.13,1.69,2.23,2.01,1.9,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/rangers-inverness-63vNXuq4/#1X2;2,1,1,0
13.05.2017,2017,scotland,premiership-2016-2017,Dundee FC,Ross County,2.74,3.33,2.59,1.93,1.91,1.71,2.21,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/dundee-fc-ross-county-vmVEQPQ5/#1X2;2,0,2,1
26.10.2016,2016,scotland,premiership-2016-2017,Motherwell,Inverness,2.86,3.38,2.47,1.86,1.95,1.64,2.26,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/motherwell-inverness-jyvX5Bxc/#1X2;2,2,3,0
31.01.2017,2017,scotland,premiership-2016-2017,Hamilton,Inverness,2.58,3.21,2.94,2.17,1.73,1.89,2.02,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hamilton-inverness-8lpGuUtr/#1X2;2,1,3,0
11.03.2017,2017,scotland,premiership-2016-2017,Partick Thistle,Inverness,1.94,3.46,4.2,2.19,1.71,2.01,1.89,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/partick-inverness-zaK6JqPn/#1X2;2,0,2,1
23.12.2016,2016,scotland,premiership-2016-2017,Motherwell,Aberdeen,4.87,4.0,1.69,1.75,2.14,1.77,2.15,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/motherwell-aberdeen-vgK2WVnU/#1X2;2,2,4,1
01.03.2017,2017,scotland,premiership-2016-2017,Inverness,Celtic,11.46,6.2,1.26,1.50,2.68,2.04,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/inverness-celtic-Gfip2rfC/#1X2;2,2,4,0
18.11.2016,2016,scotland,premiership-2016-2017,Kilmarnock,Celtic,18.92,8.34,1.14,1.38,3.06,2.19,1.73,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/kilmarnock-celtic-WQk1SPkR/#1X2;2,2,1,0
30.12.2016,2016,scotland,premiership-2016-2017,Hearts,Aberdeen,2.66,3.5,2.65,1.76,2.13,1.63,2.44,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hearts-aberdeen-K64dnubc/#1X2;2,2,1,0
24.09.2016,2016,scotland,premiership-2016-2017,Hearts,Ross County,1.69,4.14,5.3,1.82,2.10,1.71,2.14,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hearts-ross-county-xhzcZw2I/#1X2;2,0,0,0
08.04.2017,2017,scotland,premiership-2016-2017,Celtic,Kilmarnock,1.14,8.76,20.93,1.39,3.04,2.19,1.77,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/celtic-kilmarnock-Mmb8NkMk/#1X2;2,1,4,1
27.12.2016,2016,scotland,premiership-2016-2017,Aberdeen,Hamilton,1.33,5.32,9.94,1.67,2.27,2.01,1.91,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/aberdeen-hamilton-E9D6PHjp/#1X2;2,1,3,1
05.04.2017,2017,scotland,premiership-2016-2017,Celtic,Partick Thistle,1.25,6.13,12.45,1.66,2.23,2.3,1.69,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/celtic-partick-W40QVDE9/#1X2;2,0,2,1
01.03.2017,2017,scotland,premiership-2016-2017,Dundee FC,Partick Thistle,2.77,3.2,2.72,2.15,1.75,1.9,2.01,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/dundee-fc-partick-jRrzP51P/#1X2;2,2,1,0
26.10.2016,2016,scotland,premiership-2016-2017,Kilmarnock,Hearts,4.8,3.87,1.72,1.83,1.98,1.8,2.0,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/kilmarnock-hearts-2Bsy5Vi3/#1X2;2,1,2,0
15.10.2016,2016,scotland,premiership-2016-2017,Aberdeen,Ross County,1.51,4.23,6.54,1.83,1.98,1.91,1.84,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/aberdeen-ross-county-AHIciCN3/#1X2;2,1,4,0
18.05.2017,2017,scotland,premiership-2016-2017,Partick Thistle,Celtic,10.65,5.57,1.3,1.62,2.37,2.07,1.85,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/partick-celtic-GnqYtQgk/#1X2;2,2,5,0
04.02.2017,2017,scotland,premiership-2016-2017,Hamilton,Kilmarnock,2.24,3.32,3.37,2.07,1.79,1.85,2.0,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hamilton-kilmarnock-jXuyy6eD/#1X2;2,0,2,1
24.09.2016,2016,scotland,premiership-2016-2017,Partick Thistle,Motherwell,2.67,3.32,2.88,2.08,1.83,1.8,1.93,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/partick-motherwell-tQtly0X5/#1X2;2,0,2,1
28.05.2017,2017,scotland,premiership-2016-2017,Hamilton,Dundee Utd,2.43,3.22,3.03,2.14,1.73,1.88,2.0,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hamilton-dundee-utd-EB4AWYZr/#1X2;2,1,1,0
19.11.2016,2016,scotland,premiership-2016-2017,Rangers,Dundee FC,1.38,4.98,7.9,1.61,2.39,1.86,1.98,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/rangers-dundee-fc-hzicT5zL/#1X2;2,1,1,0
15.10.2016,2016,scotland,premiership-2016-2017,Hearts,Dundee FC,1.55,4.26,5.94,1.76,2.07,1.82,1.99,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hearts-dundee-fc-xj5jgYhi/#1X2;2,1,2,0
07.05.2017,2017,scotland,premiership-2016-2017,Partick Thistle,Rangers,3.65,3.44,2.07,1.97,1.87,1.82,2.08,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/partick-rangers-E573Rpf2/#1X2;2,2,3,1
30.11.2016,2016,scotland,premiership-2016-2017,Hearts,Rangers,2.82,3.38,2.53,1.83,2.03,1.64,2.35,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hearts-rangers-vcAEmUMS/#1X2;2,1,2,0
09.05.2017,2017,scotland,premiership-2016-2017,Morton,Dundee Utd,3.79,3.48,1.97,1.98,1.85,1.85,2.01,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/morton-dundee-utd-xCz6dr08/#1X2;2,2,3,1
28.01.2017,2017,scotland,premiership-2016-2017,Motherwell,Rangers,4.95,4.14,1.68,1.66,2.29,1.72,2.28,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/motherwell-rangers-A1tIsHCS/#1X2;2,2,2,0
13.12.2016,2016,scotland,premiership-2016-2017,Celtic,Hamilton,1.09,10.36,28.22,1.25,4.02,2.15,1.79,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/celtic-hamilton-t6dtqlVq/#1X2;2,1,1,0
11.03.2017,2017,scotland,premiership-2016-2017,Aberdeen,Motherwell,1.26,6.1,12.29,1.54,2.50,2.09,1.84,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/aberdeen-motherwell-MFMIGs95/#1X2;2,1,1,0
31.12.2016,2016,scotland,premiership-2016-2017,Hamilton,Motherwell,2.48,3.36,2.94,1.92,1.92,1.74,2.21,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hamilton-motherwell-2Vg1oaD3/#1X2;2,0,2,1
