date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
30.09.2017,2017,scotland,championship-2017-2018,Livingston,Dumbarton,1.49,4.33,6.29,1.75,2.08,1.84,1.96,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/livingston-dumbarton-IXUYxkYE/#1X2;2,1,3,1
09.09.2017,2017,scotland,championship-2017-2018,Dundee Utd,Dumbarton,1.4,4.84,7.6,1.59,2.40,1.85,2.03,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dundee-utd-dumbarton-CdLzQswT/#1X2;2,0,2,1
09.05.2018,2018,scotland,championship-2017-2018,Alloa,Dumbarton,1.9,3.53,4.2,2.12,1.74,1.9,1.89,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/alloa-dumbarton-KUvQF3jJ/#1X2;2,2,1,0
28.04.2018,2018,scotland,championship-2017-2018,Dundee Utd,Livingston,2.41,3.45,2.84,1.92,1.92,1.69,2.12,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dundee-utd-livingston-rDcAEN8t/#1X2;2,1,2,0
03.04.2018,2018,scotland,championship-2017-2018,Dunfermline,Livingston,2.48,3.27,2.89,2.04,1.80,1.75,2.05,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dunfermline-livingston-lzS4twcc/#1X2;2,1,1,0
24.03.2018,2018,scotland,championship-2017-2018,Queen of South,Livingston,2.99,3.24,2.45,2.14,1.72,1.83,1.97,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/queen-of-south-livingston-jweWrWIe/#1X2;2,0,6,1
31.03.2018,2018,scotland,championship-2017-2018,Dunfermline,Queen of South,1.82,3.71,4.54,2.00,1.90,1.84,2.05,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dunfermline-queen-of-south-dznM5gQ8/#1X2;2,1,4,1
23.09.2017,2017,scotland,championship-2017-2018,Dundee Utd,Morton,1.95,3.55,3.95,1.91,1.93,1.75,2.06,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dundee-utd-morton-2kIsImdk/#1X2;2,1,3,1
09.12.2017,2017,scotland,championship-2017-2018,Morton,Dundee Utd,3.17,3.27,2.34,2.04,1.80,1.76,2.0,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/morton-dundee-utd-Wdlm9DEA/#1X2;2,2,2,0
14.10.2017,2017,scotland,championship-2017-2018,Dumbarton,St. Mirren,4.53,3.9,1.74,1.65,2.26,1.62,2.23,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dumbarton-st-mirren-AV9DV6Ql/#1X2;2,2,2,0
14.04.2018,2018,scotland,championship-2017-2018,Inverness,Dumbarton,1.37,4.98,8.1,1.65,2.27,1.91,1.87,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/inverness-dumbarton-6Zf8HjPK/#1X2;2,1,6,1
26.08.2017,2017,scotland,championship-2017-2018,Morton,Livingston,2.17,3.26,3.49,2.17,1.70,1.92,1.96,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/morton-livingston-M7SNSqgA/#1X2;2,2,1,0
28.11.2017,2017,scotland,championship-2017-2018,St. Mirren,Livingston,2.12,3.54,3.4,1.80,2.05,1.64,2.21,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/st-mirren-livingston-hjujuZaU/#1X2;2,1,4,1
03.04.2018,2018,scotland,championship-2017-2018,Dundee Utd,Dumbarton,1.4,4.85,8.9,1.77,2.21,2.0,1.81,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dundee-utd-dumbarton-M1D1uxe6/#1X2;2,1,2,0
31.03.2018,2018,scotland,championship-2017-2018,Inverness,St. Mirren,2.82,3.45,2.52,2.05,1.85,1.73,2.1,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/inverness-st-mirren-IkzV3XfL/#1X2;2,0,4,1
21.11.2017,2017,scotland,championship-2017-2018,Dunfermline,Morton,2.51,3.4,2.88,2.01,1.88,1.75,2.15,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dunfermline-morton-pQyrseVH/#1X2;2,0,2,1
21.10.2017,2017,scotland,championship-2017-2018,Dunfermline,Livingston,2.16,3.49,3.23,1.77,2.04,1.64,2.23,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dunfermline-livingston-2NHuZuXt/#1X2;2,1,4,1
17.03.2018,2018,scotland,championship-2017-2018,Brechin,Dumbarton,3.54,3.34,2.12,2.06,1.79,1.81,1.98,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/brechin-dumbarton-dGJzfdRd/#1X2;2,2,4,1
28.04.2018,2018,scotland,championship-2017-2018,Falkirk,St. Mirren,2.93,3.36,2.39,1.87,1.97,1.66,2.18,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/falkirk-st-mirren-2FDBC1wg/#1X2;2,1,1,0
24.09.2017,2017,scotland,championship-2017-2018,St. Mirren,Queen of South,2.13,3.63,3.25,1.58,2.29,1.56,2.46,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/st-mirren-queen-of-south-82mrGRQ1/#1X2;2,1,4,1
09.12.2017,2017,scotland,championship-2017-2018,Dunfermline,Queen of South,2.57,3.24,2.79,2.09,1.76,1.82,1.99,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dunfermline-queen-of-south-QaouBZqb/#1X2;2,2,7,1
23.12.2017,2017,scotland,championship-2017-2018,Dumbarton,Falkirk,3.09,3.21,2.4,2.12,1.74,1.78,1.98,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/dumbarton-falkirk-v3BEPYbi/#1X2;2,0,0,0
24.03.2018,2018,scotland,championship-2017-2018,Morton,Brechin,1.28,5.49,11.25,1.67,2.24,2.13,1.73,https://www.oddsportal.com/soccer/scotland/championship-2017-2018/morton-brechin-Y10RqC3k/#1X2;2,1,2,0
