date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
19.11.2017,2017,portugal,taca-de-portugal-2017-2018,Vitoria Guimaraes,Feirense,1.6,3.83,5.79,2.11,1.74,2.07,1.78,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/vitoria-guimaraes-feirense-4GuvZ31O/#1X2;2,1,3,1
03.09.2017,2017,portugal,taca-de-portugal-2017-2018,Felgueiras,Machico,1.35,4.86,5.85,1.60,2.30,1.69,2.04,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/fc-felgueiras-machico-dlDPYALr/#1X2;2,1,4,0
03.09.2017,2017,portugal,taca-de-portugal-2017-2018,Sertanense,Marinhense,1.44,3.95,6.58,1.72,2.04,1.9,1.81,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sertanense-marinhense-SpeLGx0c/#1X2;2,2,2,0
12.10.2017,2017,portugal,taca-de-portugal-2017-2018,Oleiros,Sporting,24.52,12.75,1.07,1.23,3.90,2.2,1.64,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/oleiros-sporting-KhPhLt2l/#1X2;2,2,6,1
14.10.2017,2017,portugal,taca-de-portugal-2017-2018,Sao Martinho,Braga,12.0,6.26,1.15,1.40,2.47,2.11,1.71,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sao-martinho-braga-44wuXw10/#1X2;2,2,5,1
18.11.2017,2017,portugal,taca-de-portugal-2017-2018,Rio Ave,Braga,2.73,3.11,2.66,2.31,1.61,1.94,1.88,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/rio-ave-braga-ERnRy6H5/#1X2;2,1,1,0
18.11.2017,2017,portugal,taca-de-portugal-2017-2018,Benfica,Vitoria Setubal,1.2,6.12,16.33,1.67,2.22,2.54,1.54,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/benfica-vitoria-setubal-GtUNxn2a/#1X2;2,1,2,0
15.10.2017,2017,portugal,taca-de-portugal-2017-2018,Canelas 2010,Moreirense,6.08,4.21,1.49,1.79,1.96,2.06,1.69,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/canelas-2010-moreirense-EFpSZuHs/#1X2;2,2,4,1
23.09.2017,2017,portugal,taca-de-portugal-2017-2018,Sporting Ideal,Almodovar,1.32,4.68,7.1,1.57,2.25,1.82,2.08,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sporting-ideal-almodovar-hbexRJ4m/#1X2;2,1,1,0
23.09.2017,2017,portugal,taca-de-portugal-2017-2018,Gondomar,Santa Clara,4.92,3.4,1.63,2.08,1.74,2.06,1.7,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/gondomar-santa-clara-zmUXb1Lf/#1X2;2,2,1,0
24.09.2017,2017,portugal,taca-de-portugal-2017-2018,Sertanense,U. Madeira,4.33,3.67,1.64,1.85,1.89,1.8,1.91,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sertanense-u-madeira-Ys02EtLs/#1X2;2,2,2,0
14.12.2017,2017,portugal,taca-de-portugal-2017-2018,FC Porto,Vitoria Guimaraes,1.17,7.19,15.36,1.46,2.70,2.2,1.68,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/fc-porto-vitoria-guimaraes-KIK3ZEGh/#1X2;2,1,4,0
24.09.2017,2017,portugal,taca-de-portugal-2017-2018,Condeixa,Nacional,9.79,6.04,1.19,1.39,2.49,1.88,1.83,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/condeixa-nacional-Stel7PDE/#1X2;2,2,4,1
24.09.2017,2017,portugal,taca-de-portugal-2017-2018,Moura AC,Gil Vicente,5.08,3.42,1.62,2.20,1.58,2.4,1.51,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/moura-ac-gil-vicente-M3Wqda5D/#1X2;2,1,1,0
19.11.2017,2017,portugal,taca-de-portugal-2017-2018,SC Farense,Leixoes,2.86,3.07,2.52,2.31,1.60,1.91,1.89,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sc-farense-leixoes-Gf9dioHh/#1X2;2,1,3,1
03.09.2017,2017,portugal,taca-de-portugal-2017-2018,Leiria,Sourense,1.31,4.44,8.2,1.66,2.15,1.81,1.9,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/leiria-gd-sourense-dQnxDfaM/#1X2;2,1,3,0
24.09.2017,2017,portugal,taca-de-portugal-2017-2018,Sacavenense,Arouca,4.41,3.3,1.71,2.18,1.55,2.3,1.62,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sacavenense-arouca-EgHaD0zl/#1X2;2,2,1,0
23.09.2017,2017,portugal,taca-de-portugal-2017-2018,SC Mirandela,Academica,4.15,3.42,1.73,1.93,1.81,1.76,1.98,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/sc-mirandela-academica-EwTybLz1/#1X2;2,2,3,1
24.09.2017,2017,portugal,taca-de-portugal-2017-2018,Amarante,Varzim,4.82,3.51,1.69,2.10,1.66,2.01,1.77,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/amarante-fc-varzim-tlyP0Njr/#1X2;2,1,1,0
10.01.2018,2018,portugal,taca-de-portugal-2017-2018,CD Cova da Piedade,Sporting,17.98,6.66,1.18,1.60,2.37,2.57,1.52,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/cova-de-piedade-sporting-tpZOvd01/#1X2;2,2,3,1
15.10.2017,2017,portugal,taca-de-portugal-2017-2018,Fatima,Chaves,6.55,4.19,1.38,1.80,1.90,1.98,1.75,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2017-2018/fatima-chaves-8xpWYaWm/#1X2;2,2,3,0
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,Penafiel,Vitoria Setubal,3.45,3.07,2.2,2.53,1.51,2.08,1.75,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/penafiel-vitoria-setubal-Y547rLys/#1X2;2,2,5,1
09.09.2018,2018,portugal,taca-de-portugal-2018-2019,Pedras Rubras,SC Mirandela,2.47,3.2,2.76,2.00,1.80,1.8,2.0,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/pedras-rubras-sc-mirandela-z1R5aTxs/#1X2;2,2,3,1
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Maria de Fonte,Santa Clara,5.88,3.95,1.53,1.78,2.00,1.81,1.95,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/maria-de-fonte-santa-clara-CCa19Q4r/#1X2;2,2,3,1
19.12.2018,2018,portugal,taca-de-portugal-2018-2019,Aves,Chaves,2.37,3.21,2.97,2.09,1.74,1.81,2.0,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/aves-chaves-n5d9xus6/#1X2;2,1,2,0
09.09.2018,2018,portugal,taca-de-portugal-2018-2019,Almancilense,Moura AC,3.34,3.3,1.97,1.62,2.25,1.53,2.37,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/almancilense-moura-ac-4bChhCVD/#1X2;2,2,1,0
22.11.2018,2018,portugal,taca-de-portugal-2018-2019,Benfica,Arouca,1.15,7.25,15.17,1.44,2.60,2.23,1.66,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/benfica-arouca-KM6JuJLa/#1X2;2,1,3,1
08.09.2018,2018,portugal,taca-de-portugal-2018-2019,Sacavenense,Alverca,1.45,4.64,5.45,1.69,2.09,1.85,1.85,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sacavenense-alverca-n3RgXAgl/#1X2;2,1,3,1
09.09.2018,2018,portugal,taca-de-portugal-2018-2019,Ferreiras,Lusitano GC,1.69,3.74,3.92,1.60,2.30,1.62,2.2,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/ferreiras-lusitano-gc-QVNvL15H/#1X2;2,2,1,0
09.09.2018,2018,portugal,taca-de-portugal-2018-2019,Trofense,Vizela,2.7,3.4,2.3,1.66,2.17,1.57,2.38,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/trofense-vizela-dGFEc77g/#1X2;2,1,1,0
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,U. Madeira,Uniao SC,1.46,4.16,6.07,1.93,1.84,2.02,1.73,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/u-madeira-uniao-sc-d0L2DfND/#1X2;2,1,2,0
09.09.2018,2018,portugal,taca-de-portugal-2018-2019,Merelinense,Vieira,1.35,4.64,6.25,1.65,2.20,1.83,1.83,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/merelinense-vieira-vaBZhqMO/#1X2;2,1,4,1
08.09.2018,2018,portugal,taca-de-portugal-2018-2019,AD Limianos,Valenciano,1.28,5.8,7.2,1.45,2.70,1.8,2.0,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/ad-limianos-valenciano-tQQcWU8f/#1X2;2,1,4,0
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Fatima,Boavista,6.5,3.94,1.5,1.88,1.91,1.96,1.84,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/fatima-boavista-IFkM42JD/#1X2;2,2,5,1
15.01.2019,2019,portugal,taca-de-portugal-2018-2019,Aves,Braga,5.33,3.93,1.6,1.87,1.95,1.86,1.95,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/aves-braga-YPrErb6E/#1X2;2,2,3,1
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Sao Martinho,Moreirense,5.22,3.76,1.63,1.87,1.93,1.86,1.94,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sao-martinho-moreirense-p2iE6Ol1/#1X2;2,2,1,0
26.02.2019,2019,portugal,taca-de-portugal-2018-2019,FC Porto,Braga,1.85,3.26,4.52,2.21,1.66,1.95,1.83,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/fc-porto-braga-MJATnt3G/#1X2;2,1,3,0
19.12.2018,2018,portugal,taca-de-portugal-2018-2019,CDC Montalegre,Benfica,22.0,9.16,1.09,1.27,3.22,2.19,1.68,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/cdc-montalegre-benfica-4t74wLRa/#1X2;2,2,1,0
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Armacenenses,Vitoria Setubal,9.65,5.32,1.28,1.78,2.03,2.35,1.6,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/armacenenses-vitoria-setubal-ziK6CExK/#1X2;2,2,3,1
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Agueda,Louletano,2.13,2.99,3.43,2.33,1.54,1.98,1.81,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/agueda-louletano-YRmA74Zf/#1X2;2,1,1,0
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,Leixoes,Anadia,1.35,4.64,8.25,1.86,1.94,2.17,1.67,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/leixoes-anadia-bgwxTuxf/#1X2;2,1,1,0
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,Covilha,Moreirense,4.67,3.42,1.78,2.20,1.66,2.07,1.75,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/covilha-moreirense-0IZhPcyJ/#1X2;2,2,3,0
08.09.2018,2018,portugal,taca-de-portugal-2018-2019,Casa Pia,Graciosa,1.33,4.32,9.05,1.67,2.07,2.16,1.77,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/casa-pia-graciosa-fc-QD01jj0Q/#1X2;2,1,6,0
19.12.2018,2018,portugal,taca-de-portugal-2018-2019,Boavista,Vitoria Guimaraes,3.18,3.03,2.35,2.49,1.52,2.05,1.77,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/boavista-vitoria-guimaraes-bq4duscm/#1X2;2,2,1,0
09.09.2018,2018,portugal,taca-de-portugal-2018-2019,Oriental,FC Barreirense,1.12,7.07,15.55,1.50,2.50,2.56,1.56,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/oriental-fc-barreirense-OOEkGCJk/#1X2;2,1,4,1
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,Santa Clara,Chaves,2.4,3.1,3.02,2.27,1.63,1.9,1.89,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/santa-clara-chaves-0Ic1ZsaQ/#1X2;2,2,3,1
06.02.2019,2019,portugal,taca-de-portugal-2018-2019,Benfica,Sporting,1.56,3.73,6.49,1.92,1.90,1.9,1.88,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/benfica-sporting-hp6PmMmA/#1X2;2,1,3,1
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Sacavenense,Aves,5.06,3.57,1.68,2.02,1.78,1.98,1.83,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sacavenense-aves-UDJABYiQ/#1X2;2,2,4,1
09.09.2018,2018,portugal,taca-de-portugal-2018-2019,Amarante,AD Oliveirense,1.54,4.04,4.32,1.85,1.95,1.67,2.1,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/amarante-fc-ad-oliveirense-viwJLYeS/#1X2;2,1,6,0
08.09.2018,2018,portugal,taca-de-portugal-2018-2019,Pinhalnovense,Vale Formoso,1.31,4.56,7.78,1.66,2.07,2.1,1.73,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/pinhalnovense-vale-formoso-8CSkYjvr/#1X2;2,1,5,0
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Santa Iria,SC Praiense,4.55,3.32,1.79,2.17,1.65,1.98,1.81,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/santa-iria-sc-praiense-vPjI5r47/#1X2;2,2,2,0
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Casa Pia,SC Angrense,1.28,4.88,8.42,1.69,2.08,2.11,1.73,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/casa-pia-sc-angrense-vqDVe7zq/#1X2;2,1,3,1
09.09.2018,2018,portugal,taca-de-portugal-2018-2019,Anadia,Penalva do Castelo,1.62,3.94,5.13,1.64,2.17,1.67,2.1,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/anadia-penalva-do-castelo-dzr09465/#1X2;2,1,4,1
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,Rio Ave,Silves FC,1.07,10.29,23.67,1.27,3.18,2.42,1.56,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/rio-ave-silves-fc-xvkTU17s/#1X2;2,1,7,0
09.09.2018,2018,portugal,taca-de-portugal-2018-2019,SC Vila Real,Torcatense,3.18,3.38,2.09,1.97,1.78,1.8,1.91,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sc-vila-real-gd-uniao-torcatense-I7Pv49UP/#1X2;2,1,3,1
02.04.2019,2019,portugal,taca-de-portugal-2018-2019,Braga,FC Porto,2.27,3.5,2.96,1.83,2.01,1.63,2.25,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/braga-fc-porto-rZbxoKXS/#1X2;2,0,2,1
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,Braga,SC Praiense,1.08,9.53,23.33,1.26,3.27,2.38,1.61,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/braga-sc-praiense-K2vYTLMm/#1X2;2,1,3,1
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,CDC Montalegre,Agueda,2.44,3.24,2.84,2.21,1.66,1.9,1.89,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/cdc-montalegre-agueda-ELNzlsEJ/#1X2;2,1,1,0
24.11.2018,2018,portugal,taca-de-portugal-2018-2019,Lusitano FCV,Sporting,38.67,10.03,1.05,1.36,2.74,3.5,1.33,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/lusitano-fcv-sporting-txeSwcjC/#1X2;2,2,5,1
16.01.2019,2019,portugal,taca-de-portugal-2018-2019,Feirense,Sporting,7.89,4.36,1.38,2.07,1.77,2.36,1.59,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/feirense-sporting-tWeSKfE7/#1X2;2,2,2,0
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Ferreira,Gafanha,1.27,4.93,9.72,1.73,2.08,2.22,1.66,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/ferreira-gafanha-CdBwfo5e/#1X2;2,1,2,0
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Felgueiras,Braga,20.33,9.47,1.1,1.37,2.90,2.46,1.55,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/fc-felgueiras-braga-p2FMG8C8/#1X2;2,2,1,0
03.04.2019,2019,portugal,taca-de-portugal-2018-2019,Sporting,Benfica,2.83,3.27,2.48,1.94,1.89,1.7,2.13,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sporting-benfica-0A9Xo0IM/#1X2;2,1,1,0
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,SC Espinho,Boavista,6.65,3.7,1.53,2.32,1.60,2.42,1.57,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sc-espinho-boavista-Cd3Bsuim/#1X2;2,2,4,0
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,Tondela,Vale Formoso,1.04,15.63,35.5,1.15,4.20,2.42,1.56,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/tondela-vale-formoso-2odOvwy6/#1X2;2,1,7,0
19.12.2018,2018,portugal,taca-de-portugal-2018-2019,Sporting,Rio Ave,1.44,4.35,6.44,1.49,2.41,1.6,2.32,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sporting-rio-ave-fVaHzJBI/#1X2;2,1,7,1
09.09.2018,2018,portugal,taca-de-portugal-2018-2019,SB Castelo Branco,Leiria,2.46,3.44,2.54,1.77,1.98,1.67,2.2,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sb-castelo-branco-leiria-d8sbQdsc/#1X2;2,2,3,1
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Torreense,Rio Ave,7.58,4.32,1.4,1.82,1.97,2.04,1.75,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/torreense-rio-ave-KK7ZD6dR/#1X2;2,2,6,1
09.09.2018,2018,portugal,taca-de-portugal-2018-2019,SC Vianense,Gil Vicente,4.22,3.36,1.73,2.00,1.81,1.73,2.0,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sc-vianense-gil-vicente-xCnht6xJ/#1X2;2,2,1,0
