date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
25.10.2017,2017,spain,copa-del-rey-2017-2018,Valladolid,Leganes,2.87,3.12,2.61,2.32,1.63,1.93,1.88,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/valladolid-leganes-f33RNyDP/#1X2;2,2,3,1
29.11.2017,2017,spain,copa-del-rey-2017-2018,Sevilla,Cartagena,1.07,11.62,33.42,1.24,3.92,2.69,1.47,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/sevilla-cartagena-MJzJDikI/#1X2;2,1,4,0
29.11.2017,2017,spain,copa-del-rey-2017-2018,Ath Bilbao,Formentera,1.1,9.77,31.08,1.40,2.87,3.06,1.38,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/ath-bilbao-formentera-YcjZFsWo/#1X2;2,2,1,0
25.01.2018,2018,spain,copa-del-rey-2017-2018,Barcelona,Espanyol,1.11,10.52,25.2,1.27,3.68,2.15,1.76,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/barcelona-espanyol-nmcGvu3D/#1X2;2,1,2,0
25.10.2017,2017,spain,copa-del-rey-2017-2018,Eibar,Celta Vigo,2.88,3.3,2.51,2.04,1.82,1.77,2.07,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/eibar-celta-vigo-rTyFEXZB/#1X2;2,2,3,1
30.08.2017,2017,spain,copa-del-rey-2017-2018,Lorca Deportiva,Villanovense,2.39,3.15,2.89,2.02,1.76,1.91,1.91,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/lorca-deportiva-villanovense-rFbuPSQp/#1X2;2,1,4,1
07.02.2018,2018,spain,copa-del-rey-2017-2018,Sevilla,Leganes,1.59,4.0,6.36,1.92,1.96,1.96,1.91,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/sevilla-leganes-llgDLxYg/#1X2;2,1,2,0
20.09.2017,2017,spain,copa-del-rey-2017-2018,G. Segoviana,Ponferradina,3.01,3.13,2.44,2.28,1.61,1.93,1.85,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/g-segoviana-ponferradina-Kvp2tgXf/#1X2;2,2,1,0
30.08.2017,2017,spain,copa-del-rey-2017-2018,Rayo Majadahonda,Union Adarve,1.44,4.62,6.35,1.69,2.12,1.97,1.89,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/rayo-majadahonda-union-adarve-6DTQJXl5/#1X2;2,2,1,0
03.01.2018,2018,spain,copa-del-rey-2017-2018,Las Palmas,Valencia,3.33,3.8,2.12,1.52,2.62,1.49,2.72,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/ud-las-palmas-valencia-rTJo4pG2/#1X2;2,0,2,1
17.01.2018,2018,spain,copa-del-rey-2017-2018,Espanyol,Barcelona,6.5,4.26,1.55,1.83,2.06,1.92,1.96,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/espanyol-barcelona-fXr7rN3l/#1X2;2,1,1,0
29.11.2017,2017,spain,copa-del-rey-2017-2018,Barcelona,Murcia,1.08,11.6,29.12,1.22,4.04,2.24,1.64,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/barcelona-murcia-SGwRBVJU/#1X2;2,1,5,0
04.01.2018,2018,spain,copa-del-rey-2017-2018,Leganes,Villarreal,2.44,3.08,3.29,2.53,1.55,2.12,1.76,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/leganes-villarreal-UPV3u1w2/#1X2;2,1,1,0
06.09.2017,2017,spain,copa-del-rey-2017-2018,Huesca,Valladolid,2.19,3.4,3.38,2.09,1.76,1.9,2.0,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/huesca-valladolid-4rSMy6Aj/#1X2;2,2,2,0
11.01.2018,2018,spain,copa-del-rey-2017-2018,Levante,Espanyol,3.32,3.1,2.41,2.37,1.62,2.02,1.85,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/levante-espanyol-GtfohvN7/#1X2;2,2,2,0
10.01.2018,2018,spain,copa-del-rey-2017-2018,Alaves,Formentera,1.37,4.61,10.05,2.01,1.87,2.43,1.6,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/alaves-formentera-veDf2OpF/#1X2;2,1,2,0
24.10.2017,2017,spain,copa-del-rey-2017-2018,Getafe,Alaves,1.81,3.43,4.95,2.31,1.64,2.15,1.73,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/getafe-alaves-hvq2HZkg/#1X2;2,2,1,0
24.10.2017,2017,spain,copa-del-rey-2017-2018,Cadiz CF,,3.47,3.34,2.18,1.99,1.85,1.79,2.01,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/cadiz-betis-dCkgJeLt/#1X2;2,2,3,1
30.11.2017,2017,spain,copa-del-rey-2017-2018,Villarreal,Ponferradina,1.09,10.95,28.18,1.32,3.31,2.62,1.49,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/villarreal-ponferradina-tOgsEL0b/#1X2;2,1,3,0
26.10.2017,2017,spain,copa-del-rey-2017-2018,Lleida,Real Sociedad,8.82,4.97,1.36,1.64,2.29,1.92,1.91,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/lleida-real-sociedad-6T7X1fj6/#1X2;2,2,1,0
20.09.2017,2017,spain,copa-del-rey-2017-2018,Calahorra,Fuenlabrada,4.13,3.37,1.91,2.40,1.54,2.13,1.69,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/cd-calahorra-cf-fuenlabrada-xGfcsZHl/#1X2;2,2,4,1
30.11.2017,2017,spain,copa-del-rey-2017-2018,Espanyol,Tenerife,1.71,3.56,5.51,2.23,1.68,2.12,1.73,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/espanyol-tenerife-jF2e9cFT/#1X2;2,1,5,1
09.01.2018,2018,spain,copa-del-rey-2017-2018,Valencia,Las Palmas,1.35,5.55,8.62,1.42,2.84,1.69,2.25,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/valencia-ud-las-palmas-xjesgK71/#1X2;2,1,4,0
30.11.2017,2017,spain,copa-del-rey-2017-2018,Alaves,Getafe,3.45,3.23,2.23,2.24,1.67,1.93,1.87,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/alaves-getafe-hOlN4HNp/#1X2;2,1,3,0
04.01.2018,2018,spain,copa-del-rey-2017-2018,Celta Vigo,Barcelona,3.34,3.44,2.23,1.77,2.14,1.64,2.32,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/celta-vigo-barcelona-ANF2sN8k/#1X2;2,0,2,1
06.09.2017,2017,spain,copa-del-rey-2017-2018,Zaragoza,Granada CF,1.73,3.24,4.76,2.22,1.68,2.09,1.83,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/zaragoza-granada-cf-EaUvpU2A/#1X2;2,1,3,0
06.09.2017,2017,spain,copa-del-rey-2017-2018,R. Oviedo,Numancia,2.32,3.11,3.22,2.36,1.61,1.99,1.84,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/r-oviedo-numancia-IoG40kmi/#1X2;2,2,1,0
10.01.2018,2018,spain,copa-del-rey-2017-2018,Villarreal,Leganes,1.77,3.51,5.44,2.36,1.63,2.28,1.67,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/villarreal-leganes-rTewf0he/#1X2;2,1,3,1
20.09.2017,2017,spain,copa-del-rey-2017-2018,Hercules,Elche,3.25,3.05,2.39,2.48,1.52,2.04,1.77,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/hercules-elche-S4mAvX17/#1X2;2,2,1,0
03.01.2018,2018,spain,copa-del-rey-2017-2018,Formentera,Alaves,4.78,3.35,1.9,2.55,1.53,2.33,1.64,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/formentera-alaves-0lQSmPVL/#1X2;2,2,4,1
31.08.2017,2017,spain,copa-del-rey-2017-2018,CF Talavera,Toledo,3.12,3.2,2.27,2.30,1.58,1.97,1.81,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/cf-talavera-toledo-SMUMKDZb/#1X2;2,1,1,0
18.01.2018,2018,spain,copa-del-rey-2017-2018,Leganes,Real Madrid,5.59,4.18,1.62,1.73,2.19,1.78,2.11,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/leganes-real-madrid-tUv3q3lr/#1X2;2,2,1,0
26.10.2017,2017,spain,copa-del-rey-2017-2018,Dep. La Coruna,Las Palmas,2.0,3.53,3.73,1.73,2.14,1.63,2.31,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/dep-la-coruna-ud-las-palmas-n1r6Gg5a/#1X2;2,2,5,1
17.01.2018,2018,spain,copa-del-rey-2017-2018,Valencia,Alaves,1.31,5.39,10.59,1.66,2.31,2.11,1.78,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/valencia-alaves-SpsFt1Y0/#1X2;2,1,3,1
21.04.2018,2018,spain,copa-del-rey-2017-2018,Sevilla,Barcelona,6.61,5.34,1.45,1.35,3.23,1.53,2.6,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/sevilla-barcelona-bT3w1Pts/#1X2;2,2,5,0
20.09.2017,2017,spain,copa-del-rey-2017-2018,Cadiz CF,Osasuna,1.99,3.31,4.11,2.36,1.61,1.99,1.8,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/cadiz-osasuna-IkUMusbs/#1X2;2,1,1,0
21.09.2017,2017,spain,copa-del-rey-2017-2018,Leonesa,Valladolid,2.58,3.29,2.78,1.88,1.96,1.67,2.17,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/leonesa-valladolid-0EJRv1Dm/#1X2;2,2,4,0
26.10.2017,2017,spain,copa-del-rey-2017-2018,Fuenlabrada,Real Madrid,23.93,10.63,1.1,1.24,3.90,2.25,1.66,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/cf-fuenlabrada-real-madrid-YF9P3GLg/#1X2;2,2,2,0
25.10.2017,2017,spain,copa-del-rey-2017-2018,Formentera,Ath Bilbao,10.37,5.13,1.32,1.89,1.96,2.37,1.6,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/formentera-ath-bilbao-C68T2zy0/#1X2;2,0,2,1
24.01.2018,2018,spain,copa-del-rey-2017-2018,Real Madrid,Leganes,1.26,6.37,11.06,1.39,2.96,1.85,2.03,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/real-madrid-leganes-8dbCuLm7/#1X2;2,2,3,1
26.10.2017,2017,spain,copa-del-rey-2017-2018,Girona,Levante,1.82,3.68,4.4,1.96,1.88,1.84,1.95,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/girona-levante-QisAFDK5/#1X2;2,2,2,0
01.02.2018,2018,spain,copa-del-rey-2017-2018,Barcelona,Valencia,1.18,8.66,15.22,1.27,3.79,1.8,2.08,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/barcelona-valencia-vF3wSveQ/#1X2;2,1,1,0
24.10.2017,2017,spain,copa-del-rey-2017-2018,Numancia,Malaga,2.56,3.12,2.96,2.34,1.62,1.96,1.86,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/numancia-malaga-tn0pahzP/#1X2;2,1,3,1
28.11.2017,2017,spain,copa-del-rey-2017-2018,Celta Vigo,Eibar,1.72,3.91,4.78,1.75,2.13,1.73,2.13,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/celta-vigo-eibar-2gWDRvVc/#1X2;2,1,1,0
07.09.2017,2017,spain,copa-del-rey-2017-2018,Alcorcon,Leonesa,2.15,3.07,3.72,2.66,1.46,2.25,1.73,https://www.oddsportal.com/soccer/spain/copa-del-rey-2017-2018/alcorcon-leonesa-WlK8a92c/#1X2;2,2,6,1
12.09.2018,2018,spain,copa-del-rey-2018-2019,Tenerife,Cadiz CF,2.05,3.09,4.42,2.79,1.46,2.34,1.63,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/tenerife-cadiz-YXMxvqoQ/#1X2;2,2,3,1
16.01.2019,2019,spain,copa-del-rey-2018-2019,Leganes,Real Madrid,3.47,3.45,2.14,2.02,1.86,1.79,2.1,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/leganes-real-madrid-SYIwtjXp/#1X2;2,1,1,0
05.09.2018,2018,spain,copa-del-rey-2018-2019,Don Benito,Cartagena,3.76,3.08,2.08,2.81,1.41,2.36,1.59,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/don-benito-cartagena-va7YpccH/#1X2;2,2,1,0
17.01.2019,2019,spain,copa-del-rey-2018-2019,Real Sociedad,,2.23,3.33,3.41,2.06,1.82,1.79,2.07,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/real-sociedad-betis-fuBP3gPi/#1X2;2,0,4,1
10.01.2019,2019,spain,copa-del-rey-2018-2019,Ath Bilbao,Sevilla,2.43,3.24,3.12,2.21,1.71,1.89,1.98,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/ath-bilbao-sevilla-jgPamYvB/#1X2;2,2,4,1
13.09.2018,2018,spain,copa-del-rey-2018-2019,Numancia,Gijon,2.56,3.04,3.13,2.56,1.55,2.06,1.82,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/numancia-gijon-hxpjGugJ/#1X2;2,2,3,1
01.11.2018,2018,spain,copa-del-rey-2018-2019,Racing Santander,,4.71,3.81,1.74,1.88,1.99,1.81,2.05,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/racing-santander-betis-S6vnPsJe/#1X2;2,2,1,0
12.09.2018,2018,spain,copa-del-rey-2018-2019,Alcorcon,Extremadura UD,1.77,3.35,5.76,2.62,1.53,2.38,1.62,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/alcorcon-extremadura-ud-vZunHLwD/#1X2;2,1,1,0
01.11.2018,2018,spain,copa-del-rey-2018-2019,Villanovense,Sevilla,18.0,8.22,1.15,1.43,2.89,2.34,1.64,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/villanovense-sevilla-prksQN3k/#1X2;2,0,0,0
05.09.2018,2018,spain,copa-del-rey-2018-2019,Marbella,Ebro,1.86,3.35,4.29,2.24,1.64,2.03,1.77,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/marbella-ebro-OMui3vDo/#1X2;2,2,1,0
17.10.2018,2018,spain,copa-del-rey-2018-2019,Mutilvera,Villanovense,3.0,3.15,2.43,2.28,1.65,1.94,1.89,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/mutilvera-villanovense-tdBPf45t/#1X2;2,2,4,1
16.01.2019,2019,spain,copa-del-rey-2018-2019,Atl. Madrid,Girona,1.49,4.12,7.66,2.11,1.79,2.27,1.68,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/atl-madrid-girona-OK2t0BOG/#1X2;2,0,6,1
31.10.2018,2018,spain,copa-del-rey-2018-2019,Mallorca,Valladolid,3.12,3.1,2.51,2.41,1.60,2.0,1.87,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/mallorca-valladolid-GQuNQff0/#1X2;2,2,3,1
17.01.2019,2019,spain,copa-del-rey-2018-2019,Espanyol,Villarreal,2.04,3.59,3.7,1.74,2.13,1.61,2.36,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/espanyol-villarreal-4WJwaVwN/#1X2;2,1,4,1
17.10.2018,2018,spain,copa-del-rey-2018-2019,Racing Santander,Logrones,1.38,4.49,8.73,2.30,1.65,2.6,1.5,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/racing-santander-logrones-Ay3tiM45/#1X2;2,1,1,0
04.12.2018,2018,spain,copa-del-rey-2018-2019,Valencia,Ebro,1.15,8.02,19.0,1.52,2.51,2.66,1.52,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/valencia-ebro-rizLodWP/#1X2;2,1,1,0
13.09.2018,2018,spain,copa-del-rey-2018-2019,Las Palmas,Rayo Majadahonda,1.63,3.82,6.2,2.03,1.87,2.01,1.86,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/ud-las-palmas-rayo-majadahonda-GWlRLqPs/#1X2;2,2,3,1
30.10.2018,2018,spain,copa-del-rey-2018-2019,Lugo,Levante,3.68,3.4,2.07,2.03,1.85,1.82,2.05,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/lugo-levante-lCPtoPuF/#1X2;2,0,2,1
17.10.2018,2018,spain,copa-del-rey-2018-2019,Lugo,Alcorcon,2.78,2.92,2.8,2.71,1.47,2.15,1.72,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/lugo-alcorcon-Gjo28NZu/#1X2;2,1,1,0
05.12.2018,2018,spain,copa-del-rey-2018-2019,Villarreal,Almeria,1.3,5.8,9.78,1.56,2.49,1.93,1.93,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/villarreal-almeria-UBE3wYw6/#1X2;2,1,8,0
31.10.2018,2018,spain,copa-del-rey-2018-2019,Cordoba,Getafe,5.03,3.59,1.77,2.37,1.63,2.17,1.74,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/cordoba-getafe-QymATdAs/#1X2;2,2,3,1
12.09.2018,2018,spain,copa-del-rey-2018-2019,UCAM Murcia,Racing Santander,3.46,2.88,2.4,2.78,1.46,2.25,1.67,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/ucam-murcia-racing-santander-IHUs2Nt0/#1X2;2,2,2,0
06.12.2018,2018,spain,copa-del-rey-2018-2019,Levante,Lugo,1.42,4.43,7.82,1.83,2.05,1.96,1.91,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/levante-lugo-216GzWNO/#1X2;2,1,2,0
17.10.2018,2018,spain,copa-del-rey-2018-2019,Melilla,Ontinyent,1.45,4.17,7.54,2.22,1.70,2.36,1.6,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/melilla-ontinyent-Wp4xh2ka/#1X2;2,1,2,0
27.02.2019,2019,spain,copa-del-rey-2018-2019,Real Madrid,Barcelona,2.87,3.79,2.37,1.47,2.70,1.43,2.9,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/real-madrid-barcelona-dx3O4BCp/#1X2;2,2,3,0
30.01.2019,2019,spain,copa-del-rey-2018-2019,Barcelona,Sevilla,1.18,8.33,13.67,1.23,4.02,1.61,2.38,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/barcelona-sevilla-dKNBzOG7/#1X2;2,1,7,1
05.12.2018,2018,spain,copa-del-rey-2018-2019,Valladolid,Mallorca,1.79,3.47,5.27,2.07,1.81,1.96,1.91,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/valladolid-mallorca-lhuZhDwg/#1X2;2,1,3,1
12.09.2018,2018,spain,copa-del-rey-2018-2019,Osasuna,Reus Deportiu,1.76,3.25,6.25,2.76,1.48,2.56,1.54,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/osasuna-reus-deportiu-AglVK3vl/#1X2;2,2,3,1
09.01.2019,2019,spain,copa-del-rey-2018-2019,Girona,Atl. Madrid,6.05,3.6,1.67,2.55,1.54,2.46,1.59,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/girona-atl-madrid-r1s7oC9N/#1X2;2,0,2,1
12.09.2018,2018,spain,copa-del-rey-2018-2019,Calahorra,Castellon,2.33,3.06,3.49,2.52,1.56,2.05,1.81,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/cd-calahorra-castellon-82D86ckq/#1X2;2,1,2,0
28.02.2019,2019,spain,copa-del-rey-2018-2019,Valencia,,1.68,4.02,5.35,1.84,2.05,1.79,2.05,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/valencia-betis-zT1S3VRj/#1X2;2,1,1,0
31.10.2018,2018,spain,copa-del-rey-2018-2019,Alaves,Girona,2.14,3.18,3.82,2.25,1.69,1.96,1.9,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/alaves-girona-Y1jIRzuf/#1X2;2,0,4,1
06.02.2019,2019,spain,copa-del-rey-2018-2019,Barcelona,Real Madrid,2.0,3.84,3.6,1.52,2.61,1.48,2.74,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/barcelona-real-madrid-rVMmBDZG/#1X2;2,0,2,1
17.10.2018,2018,spain,copa-del-rey-2018-2019,Lorca FC,Leonesa,5.67,3.83,1.57,2.25,1.67,2.24,1.65,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/lorca-fc-leonesa-4b2pjtKB/#1X2;2,2,3,0
24.01.2019,2019,spain,copa-del-rey-2018-2019,Real Madrid,Girona,1.17,7.48,16.33,1.40,2.91,2.05,1.81,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/real-madrid-girona-O84NdEX9/#1X2;2,1,6,1
17.10.2018,2018,spain,copa-del-rey-2018-2019,Zaragoza,Cadiz CF,2.3,3.07,3.36,2.45,1.57,2.06,1.78,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/zaragoza-cadiz-fsp67skn/#1X2;2,2,1,0
05.12.2018,2018,spain,copa-del-rey-2018-2019,Real Sociedad,Celta Vigo,1.7,3.93,5.06,1.98,1.89,1.93,1.93,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/real-sociedad-celta-vigo-M5wsii85/#1X2;2,1,2,0
06.12.2018,2018,spain,copa-del-rey-2018-2019,Eibar,Gijon,1.46,4.42,7.06,1.77,2.06,1.99,1.88,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/eibar-gijon-OA7CyC8I/#1X2;2,0,4,1
12.09.2018,2018,spain,copa-del-rey-2018-2019,Lleida,Compostela,1.44,4.08,7.92,1.85,2.04,2.05,1.82,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/lleida-compostela-OSfK9Er9/#1X2;2,1,1,0
11.09.2018,2018,spain,copa-del-rey-2018-2019,Malaga,Almeria,1.63,3.12,6.85,2.48,1.56,2.5,1.56,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/malaga-almeria-6LsvJs90/#1X2;2,2,3,1
18.10.2018,2018,spain,copa-del-rey-2018-2019,Almeria,Reus Deportiu,1.76,3.29,5.14,2.57,1.53,2.32,1.63,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/almeria-reus-deportiu-0QeglKlO/#1X2;2,1,4,1
31.01.2019,2019,spain,copa-del-rey-2018-2019,Girona,Real Madrid,4.95,4.38,1.64,1.47,2.69,1.53,2.56,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/girona-real-madrid-jNK3xpne/#1X2;2,2,4,1
05.12.2018,2018,spain,copa-del-rey-2018-2019,Barcelona,Leonesa,1.1,10.05,26.33,1.36,3.06,2.53,1.57,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/barcelona-leonesa-UmWGnxHJ/#1X2;2,1,5,1
16.10.2018,2018,spain,copa-del-rey-2018-2019,Elche,Cordoba,2.0,3.46,3.84,2.00,1.89,1.88,2.02,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/elche-cordoba-I16lk0ZH/#1X2;2,2,5,1
06.12.2018,2018,spain,copa-del-rey-2018-2019,Huesca,Ath Bilbao,3.26,3.41,2.25,2.07,1.82,1.81,2.07,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/huesca-ath-bilbao-hQoQfZ8t/#1X2;2,2,4,0
30.10.2018,2018,spain,copa-del-rey-2018-2019,Leganes,Rayo Vallecano,1.92,3.42,4.35,2.26,1.68,2.04,1.84,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/leganes-rayo-vallecano-fHvRPE96/#1X2;2,0,4,1
30.10.2018,2018,spain,copa-del-rey-2018-2019,Sant Andreu,Atl. Madrid,38.67,10.42,1.08,1.52,2.49,4.03,1.27,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/sant-andreu-atl-madrid-EabBVqtS/#1X2;2,2,1,0
09.01.2019,2019,spain,copa-del-rey-2018-2019,Real Madrid,Leganes,1.42,4.69,7.83,1.75,2.16,1.93,1.94,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/real-madrid-leganes-MDXriGun/#1X2;2,1,3,0
04.12.2018,2018,spain,copa-del-rey-2018-2019,Espanyol,Cadiz CF,1.48,4.24,7.31,2.03,1.82,2.2,1.73,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/espanyol-cadiz-tnI7xhgC/#1X2;2,1,1,0
05.12.2018,2018,spain,copa-del-rey-2018-2019,Atl. Madrid,Sant Andreu,1.09,9.85,38.67,1.60,2.34,3.95,1.28,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/atl-madrid-sant-andreu-0WMnsGvs/#1X2;2,1,4,0
12.09.2018,2018,spain,copa-del-rey-2018-2019,Villanovense,Badalona,2.33,2.96,3.65,2.65,1.51,2.12,1.76,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/villanovense-badalona-KC7bwCfF/#1X2;2,1,3,1
09.01.2019,2019,spain,copa-del-rey-2018-2019,Villarreal,Espanyol,2.3,3.3,3.29,2.02,1.84,1.78,2.11,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/villarreal-espanyol-QPWBpWOT/#1X2;2,0,4,1
09.01.2019,2019,spain,copa-del-rey-2018-2019,Getafe,Valladolid,1.8,3.4,5.25,2.61,1.52,2.36,1.64,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/getafe-valladolid-GzXnjzeh/#1X2;2,1,1,0
17.01.2019,2019,spain,copa-del-rey-2018-2019,Barcelona,Levante,1.08,11.67,26.67,1.17,4.72,1.9,1.94,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/barcelona-levante-x40U2Dvb/#1X2;2,1,3,0
17.10.2018,2018,spain,copa-del-rey-2018-2019,Ebro,Lleida,3.71,2.94,2.22,3.00,1.38,2.4,1.59,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/ebro-lleida-E99Xhrzg/#1X2;2,1,3,1
10.01.2019,2019,spain,copa-del-rey-2018-2019,Levante,Barcelona,5.06,4.28,1.64,1.45,2.69,1.54,2.6,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/levante-barcelona-C2QelEP4/#1X2;2,1,3,1
01.11.2018,2018,spain,copa-del-rey-2018-2019,Celta Vigo,Real Sociedad,2.49,3.45,2.85,1.92,1.95,1.71,2.21,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/celta-vigo-real-sociedad-lhgUOYOC/#1X2;2,0,2,1
12.09.2018,2018,spain,copa-del-rey-2018-2019,Melilla,Tudelano,1.65,3.42,6.72,2.86,1.43,2.8,1.47,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/melilla-tudelano-23kuOPKG/#1X2;2,1,3,0
31.10.2018,2018,spain,copa-del-rey-2018-2019,Melilla,Real Madrid,26.33,9.9,1.1,1.38,2.99,2.59,1.54,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/melilla-real-madrid-6ijwR3lq/#1X2;2,2,4,0
28.11.2018,2018,spain,copa-del-rey-2018-2019,Ath Bilbao,Huesca,1.56,4.12,6.47,2.00,1.87,2.05,1.83,https://www.oddsportal.com/soccer/spain/copa-del-rey-2018-2019/ath-bilbao-huesca-KbnESGPm/#1X2;2,1,4,0
